+consonantal :: +continuant :: +spread
+nasal :: -labial :: +approximant
+coronal :: +dorsal :: -high
+voice :: +nasal :: +back
+voice :: +strident :: -approximant
-labial :: -front :: -labial
-labial :: +labial :: +continuant
+approximant :: -voice :: +sonorant
+approximant :: -anterior :: +tense
+sonorant :: -front :: -consonantal
+high :: +coronal :: +sonorant
-strident :: +sonorant :: +sonorant
-voice :: -consonantal :: +lateral
-approximant :: +consonantal :: +nasal
+labial :: -labial :: +tense
+approximant :: +voice :: -approximant
+tense :: +back :: -labial
-tense :: -labial :: +coronal
-voice :: -strident :: +continuant
-front :: -continuant :: -anterior
+consonantal :: -back :: -back
+approximant :: -voice :: -sonorant
+tense :: +sonorant :: +continuant
+back :: -strident :: +approximant
+coronal :: +sonorant :: +anterior
+tense :: +anterior :: +spread
-front :: -approximant :: -high
-anterior :: +approximant :: +strident
+dorsal :: +consonantal :: +front
+low :: -labial :: +word_boundary
-sonorant :: +dorsal :: +labial
+nasal :: -front :: +dorsal
+sonorant :: +anterior :: +approximant
+spread :: -continuant :: -low
+nasal :: -tense :: +spread
+front :: +dorsal :: +labial
+back :: +low :: +dorsal
+tense :: +tense :: -voice
+approximant :: +nasal :: +coronal
+low :: -anterior :: +consonantal
-approximant :: +lateral :: -consonantal
+back :: +lateral :: +sonorant
-front :: +consonantal :: +tense
-continuant :: +anterior :: +nasal
-consonantal :: +labial :: +sonorant
+labial :: +coronal :: +front
+sonorant :: -back :: -front
+sonorant :: +labial :: -sonorant
-voice :: +front :: -labial
-consonantal :: +strident :: -labial
+back :: +high :: -consonantal
-high :: -front :: +nasal
-sonorant :: -labial :: -high
+dorsal :: -continuant :: -consonantal
+anterior :: +voice :: -approximant
-back :: +strident :: +front
-front :: +coronal :: +continuant
+front :: +strident :: -strident
-high :: -approximant :: -anterior
-sonorant :: -continuant :: -anterior
-strident :: -high :: +back
+spread :: -tense :: -anterior
-front :: +sonorant :: +word_boundary
+tense :: -labial :: +word_boundary
+low :: -low :: -approximant
+nasal :: +high :: +labial
-high :: -low :: +approximant
+lateral :: -tense :: -tense
-labial :: +approximant :: +lateral
+strident :: +high :: +low
-high :: +anterior :: +dorsal
-low :: +back :: -back
+high :: +spread :: +word_boundary
+consonantal :: +low :: -anterior
-high :: +anterior :: +lateral
-back :: +labial :: -low
-voice :: -continuant :: -low
+dorsal :: +labial :: -tense
+back :: -low :: +voice
-back :: -back :: +dorsal
-high :: -labial :: +sonorant
-tense :: -consonantal :: +high
+sonorant :: +consonantal :: +nasal
-sonorant :: -sonorant :: +dorsal
-low :: +back :: -labial
-continuant :: +spread :: +approximant
+consonantal :: +nasal :: -tense
-voice :: +back :: -labial
+high :: +lateral :: +tense
+strident :: -sonorant :: -front
-strident :: -strident :: -sonorant
-strident :: +lateral :: -voice
-low :: +high :: -continuant
+anterior :: +continuant :: +dorsal
-sonorant :: -tense :: +voice
+voice :: +low :: +strident
-voice :: -anterior :: -strident
-voice :: +lateral :: +spread
+continuant :: -anterior :: +tense
-anterior :: +low :: +anterior
+continuant :: +strident :: +word_boundary
+sonorant :: -tense :: -sonorant
-back :: +voice :: -labial
-strident :: -high :: +lateral
+lateral :: -labial :: -anterior
+word_boundary :: -back :: +spread
-strident :: -sonorant :: +nasal
-strident :: +back :: -anterior
+word_boundary :: +back :: -strident
+coronal :: -consonantal :: +sonorant
-anterior :: +dorsal :: +voice
+low :: -sonorant :: -voice
-approximant :: +tense :: -consonantal
-low :: -approximant :: +strident
+low :: +sonorant :: +dorsal
-approximant :: -strident :: -sonorant
-voice :: +lateral :: -voice
+consonantal :: -tense :: +low
+front :: -approximant :: +anterior
+voice :: -anterior :: +front
-front :: -strident :: +sonorant
+front :: +dorsal :: -sonorant
-back :: +labial :: -labial
-continuant :: -voice :: -front
+back :: +back :: -tense
+strident :: +strident :: +voice
+lateral :: +back :: +word_boundary
+anterior :: -front :: +labial
-back :: +nasal :: -back
+word_boundary :: +back :: +strident
+word_boundary :: +tense :: -voice
+low :: -back :: +strident
-strident :: +tense :: -high
+spread :: +spread :: +spread
+anterior :: -tense :: -back
+sonorant :: +voice :: -approximant
+dorsal :: -labial :: -strident
-high :: +sonorant :: -front
-anterior :: +low :: -consonantal
-voice :: -voice :: +back
+front :: -strident :: -labial
+dorsal :: -tense :: -sonorant
+low :: +dorsal :: +word_boundary
+approximant :: -strident :: -front
+strident :: +approximant :: -consonantal
+lateral :: +tense :: -voice
+consonantal :: -anterior :: -sonorant
+word_boundary :: +anterior :: +spread
-front :: +sonorant :: +low
+strident :: -labial :: +tense
-sonorant :: +back :: -low
+spread :: +spread :: +dorsal
-consonantal :: -low :: +high
-high :: +low :: +sonorant
-continuant :: -low :: -strident
-strident :: +tense :: +back
+approximant :: -strident :: +nasal
+low :: +strident :: +anterior
+spread :: +voice :: -voice
+back :: +high :: -front
+voice :: -labial :: -consonantal
+sonorant :: +approximant :: -approximant
+high :: +anterior :: +high
-front :: +tense :: +continuant
-labial :: -sonorant :: -anterior
-front :: +front :: +anterior
-consonantal :: -anterior :: +spread
-front :: +consonantal :: -labial
+lateral :: +sonorant :: -approximant
-approximant :: +high :: +labial
-front :: -approximant :: -front
+sonorant :: +back :: -tense
+lateral :: -back :: -voice
+voice :: -consonantal :: +word_boundary
-continuant :: +dorsal :: +continuant
-anterior :: -high :: +coronal
-sonorant :: -strident :: +tense
+voice :: +dorsal :: -sonorant
-low :: -anterior :: +word_boundary
+tense :: +dorsal :: -continuant
-consonantal :: +strident :: +low
+lateral :: +approximant :: +approximant
-tense :: +labial :: +coronal
-voice :: -consonantal :: +word_boundary
+consonantal :: +tense :: +continuant
+spread :: -sonorant :: +dorsal
+lateral :: +high :: +strident
-high :: +sonorant :: +nasal
+labial :: +nasal :: +strident
-tense :: +front :: +approximant
+consonantal :: +dorsal :: +coronal
+tense :: +spread :: -anterior
-labial :: +high :: +consonantal
-low :: -tense :: +coronal
+approximant :: -tense :: +sonorant
+nasal :: +approximant :: -low
-low :: -consonantal :: +approximant
-sonorant :: +tense :: -front
-high :: -anterior :: +approximant
+approximant :: +spread :: +nasal
-approximant :: -high :: -sonorant
+dorsal :: -back :: -anterior
+labial :: +continuant :: -strident
+dorsal :: -strident :: -high
-high :: -tense :: -anterior
+anterior :: +consonantal :: +consonantal
+approximant :: +approximant :: +labial
-low :: +tense :: +consonantal
+sonorant :: +tense :: +voice
+lateral :: -sonorant :: +word_boundary
-anterior :: -low :: -high
+front :: +sonorant :: -voice
-back :: -tense :: +low
-sonorant :: +spread :: -high
+front :: +back :: +nasal
-sonorant :: +consonantal :: -high
-voice :: +tense :: -tense
+voice :: +high :: -tense
-anterior :: +strident :: -front
+back :: -front :: -sonorant
+back :: +spread :: +coronal
+back :: +lateral :: +front
-anterior :: -strident :: +back
+consonantal :: -approximant :: -voice
-sonorant :: +dorsal :: -voice
+approximant :: +low :: +approximant
-labial :: +coronal :: -tense
-tense :: -strident :: +approximant
+low :: -continuant :: +front
+back :: +high :: +word_boundary
+consonantal :: +strident :: -voice
+voice :: +dorsal :: +tense
-front :: +back :: -voice
+voice :: +strident :: -continuant
+strident :: -high :: +tense
+voice :: -high :: +strident
+labial :: -tense :: +high
-labial :: +approximant :: -tense
-continuant :: +front :: -consonantal
+dorsal :: -back :: +consonantal
-anterior :: -strident :: +anterior
+spread :: -sonorant :: -high
+front :: -continuant :: +high
-high :: -front :: -approximant
+consonantal :: +labial :: +voice
+approximant :: -back :: -low
+continuant :: +lateral :: -strident
+coronal :: +nasal :: -back
-low :: +dorsal :: +nasal
-high :: -low :: +low
-back :: +back :: +labial
+voice :: +tense :: +word_boundary
-back :: -back :: +anterior
-back :: +consonantal :: +voice
-continuant :: +high :: +dorsal
+consonantal :: +back :: +tense
-front :: -back :: -approximant
+low :: +back :: -continuant
-anterior :: +strident :: +strident
+front :: +anterior :: +word_boundary
+labial :: -back :: -consonantal
+coronal :: +spread :: -consonantal
-labial :: +anterior :: -low
+sonorant :: +strident :: -anterior
+sonorant :: +anterior :: +labial
-high :: -high :: -labial
+coronal :: +high :: -voice
-tense :: -strident :: +voice
-sonorant :: +continuant :: +high
+strident :: +nasal :: -low
+high :: +front :: -continuant
-continuant :: +consonantal :: -consonantal
-sonorant :: +nasal :: +front
+front :: +nasal :: -front
+low :: +high :: +low
-front :: -strident :: -front
-continuant :: +strident :: +coronal
+strident :: +nasal :: +anterior
+word_boundary :: +approximant :: +tense
+strident :: +anterior :: -front
-continuant :: +anterior :: +lateral
-voice :: +high :: -back
-high :: -front :: +strident
-tense :: -continuant :: +coronal
+lateral :: +anterior :: -voice
-consonantal :: +low :: -high
+voice :: -high :: +sonorant
-high :: +low :: +lateral
+consonantal :: -tense :: +spread
+nasal :: -high :: +back
-back :: -continuant :: +dorsal
+sonorant :: +coronal :: +front
+sonorant :: +tense :: +consonantal
-anterior :: +sonorant :: +nasal
+voice :: +lateral :: -high
+word_boundary :: +anterior :: +voice
+high :: -anterior :: -continuant
-back :: +labial :: -back
+sonorant :: +front :: +sonorant
+dorsal :: +low :: -continuant
+high :: +strident :: +continuant
-anterior :: +high :: -continuant
-approximant :: -strident :: +low
-sonorant :: -labial :: +back
+low :: -continuant :: +spread
-anterior :: +spread :: +spread
-high :: +dorsal :: -voice
+continuant :: +lateral :: +labial
+front :: +high :: +coronal
+coronal :: -high :: +anterior
+voice :: +spread :: -consonantal
-front :: -back :: -front
+consonantal :: -tense :: +anterior
+consonantal :: -low :: +word_boundary
-high :: -front :: +consonantal
+high :: +consonantal :: -front
+nasal :: +lateral :: -anterior
+low :: +anterior :: +sonorant
+labial :: -high :: -voice
+lateral :: -sonorant :: +sonorant
+labial :: +consonantal :: -labial
+approximant :: +voice :: +spread
+continuant :: +dorsal :: +dorsal
+coronal :: +consonantal :: +sonorant
+strident :: -labial :: -sonorant
+coronal :: -anterior :: +sonorant
+labial :: -anterior :: +word_boundary
+labial :: +lateral :: -sonorant
+continuant :: +labial :: -labial
-tense :: +back :: -low
+word_boundary :: +strident :: -anterior
+consonantal :: -tense :: +coronal
-approximant :: +tense :: +nasal
-labial :: +low :: +sonorant
-sonorant :: +labial :: +tense
+approximant :: -consonantal :: +sonorant
+tense :: +high :: +nasal
+strident :: +labial :: +nasal
+high :: +dorsal :: +spread
-high :: -labial :: +spread
+back :: +spread :: +continuant
+anterior :: +nasal :: -continuant
+coronal :: -front :: +low
+high :: +nasal :: -voice
-labial :: +continuant :: +spread
+consonantal :: +approximant :: -high
-consonantal :: +approximant :: -anterior
-labial :: +consonantal :: +high
-anterior :: +labial :: +high
+strident :: -approximant :: +strident
+consonantal :: +strident :: +voice
+coronal :: -high :: +back
+spread :: -strident :: -voice
+back :: -tense :: +high
+low :: +high :: +front
-strident :: -consonantal :: +tense
+nasal :: -anterior :: -back
-back :: +spread :: +nasal
-approximant :: +high :: -labial
-anterior :: +labial :: +labial
+approximant :: +tense :: +spread
+front :: +front :: -front
+continuant :: +strident :: -low
-approximant :: +nasal :: -sonorant
+dorsal :: +nasal :: -continuant
+sonorant :: +high :: +word_boundary
+nasal :: +nasal :: +anterior
+tense :: +strident :: +tense
+dorsal :: +approximant :: -high
+nasal :: +lateral :: +labial
+tense :: -labial :: +anterior
-tense :: -approximant :: +nasal
+consonantal :: +labial :: +labial
+word_boundary :: -voice :: +sonorant
-voice :: -low :: +labial
+lateral :: +lateral :: +strident
-low :: +voice :: -voice
+nasal :: -voice :: -back
-continuant :: +nasal :: +sonorant
-approximant :: +sonorant :: +lateral
+anterior :: -voice :: +labial
+lateral :: +high :: -front
+anterior :: +approximant :: -continuant
+low :: -front :: -approximant
-approximant :: +tense :: +sonorant
+lateral :: +high :: +voice
-high :: +high :: -approximant
-strident :: +anterior :: +word_boundary
-high :: +dorsal :: -high
+approximant :: -continuant :: +strident
+coronal :: +approximant :: +labial
-voice :: -back :: +coronal
+coronal :: +anterior :: +tense
+lateral :: -tense :: -consonantal
-labial :: +low :: +front
-voice :: -back :: +spread
-voice :: +coronal :: -tense
+consonantal :: -voice :: +nasal
-tense :: +dorsal :: -back
+voice :: +strident :: -low
-high :: +back :: +coronal
-continuant :: -low :: -low
-anterior :: -low :: +approximant
-voice :: +anterior :: +dorsal
+consonantal :: +lateral :: +dorsal
+nasal :: -approximant :: -tense
+labial :: +continuant :: -tense
+word_boundary :: -voice :: +tense
+labial :: -labial :: +coronal
+dorsal :: +anterior :: -labial
+sonorant :: +anterior :: +back
+consonantal :: -tense :: +approximant
-continuant :: -strident :: -continuant
-sonorant :: -front :: +consonantal
-back :: +nasal :: -consonantal
+strident :: -tense :: -front
+coronal :: -labial :: +consonantal
-front :: +continuant :: -back
-sonorant :: -approximant :: -strident
-voice :: +labial :: -front
+voice :: -consonantal :: +strident
+coronal :: -voice :: -high
-voice :: +spread :: +tense
+voice :: +spread :: +front
+sonorant :: +labial :: -high
+dorsal :: +anterior :: +sonorant
+high :: +voice :: +high
+high :: +lateral :: +sonorant
-tense :: +anterior :: +labial
-high :: -strident :: +strident
+nasal :: +sonorant :: -low
-labial :: -sonorant :: +sonorant
+dorsal :: -low :: -strident
-voice :: +consonantal :: -labial
+dorsal :: +dorsal :: -labial
+lateral :: -strident :: -sonorant
+voice :: -tense :: -approximant
+nasal :: +labial :: +anterior
-sonorant :: +high :: -labial
-strident :: +front :: +consonantal
-continuant :: +voice :: +voice
-labial :: -front :: +consonantal
+lateral :: -tense :: +spread
-strident :: +tense :: +approximant
+high :: +front :: -voice
+back :: -high :: -strident
-voice :: +continuant :: -high
+sonorant :: -front :: -strident
-anterior :: -voice :: +back
+nasal :: -front :: -voice
-continuant :: +voice :: -sonorant
+high :: -voice :: +approximant
+high :: +approximant :: -consonantal
-low :: -high :: -voice
-labial :: -anterior :: +sonorant
+anterior :: -low :: +back
-sonorant :: +tense :: +labial
+sonorant :: +labial :: -approximant
+back :: +voice :: -high
+low :: +back :: -labial
-continuant :: -approximant :: -sonorant
+labial :: +consonantal :: -sonorant
+front :: +front :: +back
+approximant :: -sonorant :: -approximant
-tense :: +spread :: +nasal
-anterior :: +nasal :: +nasal
+front :: -anterior :: +approximant
-approximant :: +spread :: +dorsal
+dorsal :: -consonantal :: -back
-high :: +coronal :: +consonantal
+continuant :: +approximant :: +high
-back :: +approximant :: +sonorant
+high :: +front :: +sonorant
+voice :: +low :: +coronal
